"SpecialChars","ReplaceChars","Status"
"$","$","Active"
"@","#","Active"
"reso&t","&","Inactive"
"reso&t","&","Active"
"Hotel$@s","$@","Active"
"resort&&","&&","Inactive"
"hotel_new","1_","Active"
"to@mount%","@%","Active"
"rs%%","%%","Active"
"resort&&","&&","Inactive"
"reso&ts","$","Inactive"
"Hotel$@s##","$@##","Active"
"Hotel_11","1_","Active"
"to@%gether","@%","Active"
"Hotel_11","1_","Active"
"to@%gether","@%","Active"
"new_11","1_","Active"
"chk@%data","@%","Active"
"day_chk$%","$%","Active"
"room#%data","#%","Active"
"aa$$","$$","Active"
"Hotel$@s!!","!!","Active"
"Hotel$!!","!!","Active"
"NewData#&","&&","Active"
"Munic&#615943;&#615943;&#615943;&#615943;pio","MUNICIPIO","Active"
"MUNIC&615943;&615943;&615943;&615943;PIO","MUNICIPIO","Active"
"Pra&#615943;&#615943;&#615943;&#615943;a","PRACA","Active"
"Munic&#65533;&#65533;&#65533;&#65533;pio","MUNICIPIO","Active"
"l&#615943;&#615943;&#615943;&#615943;","le","Active"
"MUNIC&65533;&65533;&65533;&65533;PIO","MUNICIPIO","Active"
"Pra&#65533;&#65533;&#65533;&#65533;a","PRACA","Active"
"Eric V&#195;&#182;kel Madrid Suites","Eric VOkel Madrid Suites","Active"
"Matalasca&#195;&#131;&#194;&#177;as","Matalascanas","Active"
"Tur&#195;&#131;&#194;&#173;sticos","TURAISTICOS","Active"
"l&#65533;&#65533;&#65533;&#65533;","le","Active"
"Habita&#195;&#167;&#195;&#163;o","HABITACAO","Active"
"Matalasca&#195;&#131;&#177;as","MATALASCANAS","Active"
"Bar&#195;&#131;&#194;&#163;o","BARAO","Active"
"Resid&#615943;&#615943;ncia","Residencia","Active"
"Invalidenstra&#195;&#159;e","Invalidenstrasse","Active"
"Harrah&#8217;s New Orleans","HARRAH'S","Active"
"Jer&#615943;&#615943;nimos","JERONIMOS","Active"
"M&#615943;&#615943;tropole","Metropole","Active"
"Malague&#615943;&#615943;a","Malaguena","Active"
"Pr&#615943;&#615943;ncipe","Principe","Active"
"Resid&#65533;&#65533;ncia","Residencia","Active"
"Residences&a&#128;&#147;","Residences","Active"
"Ast&#615943;&#615943;ria","Astoria","Active"
"Fl&#615943;&#615943;rida","Florida","Active"
"JER&615943;&615943;NIMOS","JERONIMOS","Active"
"SEBASTI&615943;&615943;N","SEBASTIAN","Active"
"Vi&#615943;&#615943;uela","Vinuela","Active"
"M&#65533;&#65533;tropole","Metropole","Active"
"Jer&#65533;&#65533;nimos","JERONIMOS","Active"
"Malague&#65533;&#65533;a","Malaguena","Active"
"N&#194;&#176;9 Colosseo","N9 COLOSSEO","Active"
"Pr&#65533;&#65533;ncipe","Principe","Active"
"Exotica&#65533;&#65533;","Exotica","Active"
"Matalasca&#195;&#177;as","MATALASCANAS","Active"
"A&#615943;&#615943;ores","Acores","Active"
"CHAMBER&615943;&615943;","CHAMBERI","Active"
"Espa&#615943;&#615943;a","Espana","Active"
"SE&615943;&615943;ORIAL","SENORIAL","Active"
"Bah&#615943;&#615943;a","Bahia","Active"
"Bel&#615943;&#615943;m","Belem","Active"
"MADRO&615943;&615943;O","MADRONO","Active"
"SEBASTI&65533;&65533;N","SEBASTIAN","Active"
"Ast&#65533;&#65533;ria","Astoria","Active"
"JER&65533;&65533;NIMOS","JERONIMOS","Active"
"Fl&#65533;&#65533;rida","Florida","Active"
"Vi&#65533;&#65533;uela","Vinuela","Active"
"CAT&65533;&65533;LICOS","catolicos","Active"
"A&615943;&615943;ORES","AZORES","Active"
"ALCAL&615943;&615943;","ALCALA","Active"
"M&615943;&615943;XICO","MEXICO","Active"
"Resid\u00e3\u00aancia","Residencia","Active"
"CHAMBER&65533;&65533;","CHAMBERI","Active"
"SE&65533;&65533;ORIAL","SENORIAL","Active"
"A&#65533;&#65533;ores","Azores","Active"
"Espa&#65533;&#65533;a","Espana","Active"
"EXOTICA&65533;&65533;","Exotica","Active"
"Tur&#195;&#173;sticos","Turisticos","Active"
"Meli\u00e1 F\u00e9nix","Melia Fenix","Active"
"A&#615943;&#615943;o","Ano","Active"
"Atl\u00e3\u0082ntico","Atlantico","Active"
"Br\u00e3\u00bcsseler","BRASSELER","Active"
"H&#615943;&#615943;t","Hot","Active"
"M\u00e3\u00b6venpick","Movenpick","Active"
"Munic&#195;&#173;pio","MUNICIPIO","Active"
"o&#615943;&#615943;a","ona","Active"
"r&#615943;&#615943;p","rop","Active"
"r&#615943;&#615943;s","re","Active"
"S&#615943;&#615943;o","SAO","Active"
"t&#615943;&#615943;l","tol","Active"
"u&#615943;&#615943;s","ues","Active"
"VEND&615943;&615943;","VENDO","Active"
"Bah&#65533;&#65533;a","Bahia","Active"
"MADRO&65533;&65533;O","MADRONO","Active"
"Bel&#65533;&#65533;m","Belem","Active"
"CHICAGOO&615943;HARE","CHICAGO O'HARE","Active"
"H&#65533;&#65533;tel","Hotel","Active"
"TRINIT&65533;&65533;","TRINITY","Active"
"TURA&13EA&173;STICOS","TURAISTICOS","Active"
"&615943;&615943;NIC","UNIC","Active"
"Catalu\u00e3\u0091a","Cataluna","Active"
"Cle&615943;&615943;","Cle","Active"
"DO&615943;&615943;A","DONA","Active"
"FOX&615943;&615943;","FOX","Active"
"Herre\u00e3\u0091as","Herrenas","Active"
"Kurf\u00e3\u00bcrst","KURFURST","Active"
"l&#615943;&#615943;","le","Active"
"NI&615943;&615943;A","NINA","Active"
"Pr\u00e3\u00adncipe","Principe","Active"
"r&#615943;&#615943;","re","Active"
"M&65533;&65533;XICO","MEXICO","Active"
"ALCAL&65533;&65533;","ALCALA","Active"
"A&65533;&65533;ORES","AZORES","Active"
"JARD&65533;&65533;N","JARDIN","Active"
"Almu\u00f1\u00e9car","ALMUNECAR","Active"
"Ca\u00f1os De Meca","Canos","Active"
"A&615943;&615943;A","ANA","Active"
"A&615943;&615943;O","ANO","Active"
"A&615943;&615943;S","AIS","Active"
"D&615943;&615943;N","DIN","Active"
"H&615943;&615943;T","HOT","Active"
"I&615943;&615943;N","ION","Active"
"IT&615943;&615943;","ITA","Active"
"Monta\u00e3\u0091a","Montana","Active"
"N&615943;&615943;O","NCO","Active"
"N&615943;&615943;S","NES","Active"
"P&615943;&615943;R","PER","Active"
"R&615943;&615943;P","ROP","Active"
"R&615943;&615943;T","RAT","Active"
"S&615943;&615943;E","SEE","Active"
"T&615943;&615943;L","TOL","Active"
"T&615943;&615943;N","TIN","Active"
"T&615943;&615943;R","TIR","Active"
"V&615943;&615943;A","VIA","Active"
"V&615943;&615943;K","VOK","Active"
"M&#195;&#188;nchen","MUNCHEN","Active"
"r&#65533;&#65533;p","rop","Active"
"o&#65533;&#65533;a","ona","Active"
"t&#65533;&#65533;l","tol","Active"
"A&#65533;&#65533;o","Ano","Active"
"n&#65533;&#65533;o","nco","Active"
"H&#65533;&#65533;t","Hot","Active"
"S&#65533;&#65533;o","SAO","Active"
"u&#65533;&#65533;s","ues","Active"
"r&#65533;&#65533;s","re","Active"
"VEND&65533;&65533;","VENDO","Active"
"Munici&#194;&#173;","municipio","Active"
"UMBRI&#194;&#141;A","UMBRIA","Active"
"Para\u00e3\u00adso","Paraiso","Active"
"B\u00e3\u00a4rlin","Berlin","Active"
"Cig\u00fce\u00f1a","Ciguena","Active"
"Espa\u00e3\u0091a","Espana","Active"
"l&615943;&615943;","le","Active"
"Pilo&#195;&#177;a","Piloana","Active"
"R&615943;&615943;","Re","Active"
"NA&176;9 COLOSSEO","N9 COLOSSEO","Active"
"DO&65533;&65533;A","DONA","Active"
"NI&65533;&65533;A","NINA","Active"
"FOX&65533;&65533;","FOX","Active"
"&65533;&65533;NIC","UNIC","Active"
"l&#65533;&#65533;","le","Active"
"r&#65533;&#65533;","re","Active"
"Cle&65533;&65533;","Cle","Active"
"Stra&#195;&#159;e","strasse","Active"
"Pens&#195;&#163;o","PENSAO","Active"
"APART&RSQUO;HOTEL","Apart-Hotel","Active"
"Aristoteles #225","Aristoteles","Active"
"G\u00e3\u009cell","guell","Active"
"Pra&#195;&#167;a","PRACA","Active"
"N&65533;&65533;S","NES","Active"
"T&65533;&65533;L","TOL","Active"
"R&65533;&65533;P","ROP","Active"
"T&65533;&65533;R","TIR","Active"
"A&65533;&65533;O","ANO","Active"
"A&65533;&65533;S","AIS","Active"
"D&65533;&65533;N","DIN","Active"
"A&65533;&65533;A","ANA","Active"
"R&65533;&65533;T","RAT","Active"
"V&65533;&65533;A","VIA","Active"
"V&65533;&65533;K","VOK","Active"
"T&65533;&65533;N","TIN","Active"
"I&65533;&65533;N","ION","Active"
"IT&65533;&65533;","ITA","Active"
"P&65533;&65533;R","PER","Active"
"S&65533;&65533;E","SEE","Active"
"N&65533;&65533;O","NCO","Active"
"H&65533;&65533;T","HOT","Active"
"D&65533;&65533;A","D''A","Active"
"RESIDENCESA&147;","Residences","Active"
"Gra\u00e3\u0087a","GRACA","Active"
"V&#195;&#182;kel","Vokel","Active"
"Preu&#223;ischer","preussischer","Active"
"d&#8217;Espagne","D'ESPAGNE","Active"
"Hotel$$11","$$","Inactive"
"Hotel$@11","$@","Active"
"test1$$","$$","Inactive"
"test2@@","1@@","Inactive"
"test3##","##","Inactive"
"test4%%","%%","Active"
"test5&&","&&","Active"
"test6**","**","Active"
